rgn_id,stock_id_taxonkey,year,mean_catch
1,Sebastes_mentella-27_600505,2037,67085.96282
1,Sebastes_mentella-27_600505,2038,67085.96282
1,Sebastes_mentella-27_600505,2039,67085.96282
1,Sebastes_mentella-27_600505,2040,67085.96282
1,Sebastes_mentella-27_600505,2041,67085.96282
1,Sebastes_mentella-27_600505,2042,67085.96282
1,Sebastes_mentella-27_600505,2043,67085.96282
1,Sebastes_mentella-27_600505,2044,67085.96282
1,Sebastes_mentella-27_600505,2045,67085.96282
1,Sebastes_mentella-27_600505,2046,67085.96282
1,Sebastes_mentella-27_600505,2047,67085.96282
1,Sebastes_mentella-27_600505,2048,67085.96282
1,Sebastes_mentella-27_600505,2049,67085.96282
1,Sebastes_mentella-27_600505,2050,67085.96282
1,Sebastes_mentella-27_600505,2051,67085.96282
1,Sebastes_mentella-27_600505,2052,67085.96282
1,Sebastes_mentella-27_600505,2053,67085.96282
1,Sebastes_mentella-27_600505,2054,67085.96282
1,Sebastes_mentella-27_600505,2055,67085.96282
1,Sebastes_mentella-27_600505,2056,67085.96282
1,Sebastes_mentella-27_600505,2057,67085.96282
1,Sebastes_mentella-27_600505,2058,67085.96282
1,Sebastes_mentella-27_600505,2059,67085.96282
1,Sebastes_mentella-27_600505,2060,67085.96282
1,Sebastes_mentella-27_600505,2061,67085.96282
1,Sebastes_mentella-27_600505,2062,67085.96282
1,Sebastes_mentella-27_600505,2063,67085.96282
1,Sebastes_mentella-27_600505,2064,67085.96282
1,Sebastes_mentella-27_600505,2065,67085.96282
1,Sebastes_mentella-27_600505,2066,67085.96282
1,Sebastes_mentella-27_600505,2067,67085.96282
1,Sebastes_mentella-27_600505,2068,67085.96282
1,Micromesistius_poutassou-27_600031,1980,1077963.669
1,Micromesistius_poutassou-27_600031,1981,1077963.669
1,Micromesistius_poutassou-27_600031,1982,1077963.669
1,Micromesistius_poutassou-27_600031,1983,1077963.669
1,Micromesistius_poutassou-27_600031,1984,1077963.669
1,Micromesistius_poutassou-27_600031,1985,1077963.669
1,Micromesistius_poutassou-27_600031,1986,1077963.669
1,Micromesistius_poutassou-27_600031,1987,1077963.669
1,Micromesistius_poutassou-27_600031,1988,1077963.669
1,Micromesistius_poutassou-27_600031,1989,1077963.669
1,Micromesistius_poutassou-27_600031,1990,1077963.669
1,Micromesistius_poutassou-27_600031,1991,1077963.669
1,Micromesistius_poutassou-27_600031,1992,1077963.669
1,Micromesistius_poutassou-27_600031,1993,1077963.669
1,Micromesistius_poutassou-27_600031,1994,1077963.669
1,Micromesistius_poutassou-27_600031,1995,1077963.669
1,Micromesistius_poutassou-27_600031,1996,1077963.669
1,Micromesistius_poutassou-27_600031,1997,1077963.669
1,Micromesistius_poutassou-27_600031,1998,1077963.669
1,Micromesistius_poutassou-27_600031,1999,1077963.669
1,Micromesistius_poutassou-27_600031,2000,1077963.669
1,Micromesistius_poutassou-27_600031,2001,1077963.669
1,Micromesistius_poutassou-27_600031,2002,1077963.669
1,Micromesistius_poutassou-27_600031,2003,1077963.669
1,Micromesistius_poutassou-27_600031,2004,1077963.669
1,Micromesistius_poutassou-27_600031,2005,1077963.669
1,Micromesistius_poutassou-27_600031,2006,1077963.669
1,Micromesistius_poutassou-27_600031,2007,1077963.669
1,Micromesistius_poutassou-27_600031,2008,1077963.669
1,Micromesistius_poutassou-27_600031,2009,1077963.669
1,Micromesistius_poutassou-27_600031,2010,1077963.669
1,Micromesistius_poutassou-27_600031,2011,1077963.669
1,Micromesistius_poutassou-27_600031,2012,1077963.669
1,Micromesistius_poutassou-27_600031,2013,1077963.669
1,Micromesistius_poutassou-27_600031,2014,1077963.669
1,Micromesistius_poutassou-27_600031,2015,1077963.669
1,Micromesistius_poutassou-27_600031,2016,1077963.669
1,Micromesistius_poutassou-27_600031,2017,1077963.669
1,Micromesistius_poutassou-27_600031,2018,1077963.669
1,Micromesistius_poutassou-27_600031,2019,1077963.669
1,Micromesistius_poutassou-27_600031,2020,1077963.669
1,Micromesistius_poutassou-27_600031,2021,1077963.669
1,Micromesistius_poutassou-27_600031,2022,1077963.669
1,Micromesistius_poutassou-27_600031,2023,1077963.669
1,Micromesistius_poutassou-27_600031,2024,1077963.669
1,Micromesistius_poutassou-27_600031,2025,1077963.669
1,Micromesistius_poutassou-27_600031,2026,1077963.669
1,Micromesistius_poutassou-27_600031,2027,1077963.669
1,Micromesistius_poutassou-27_600031,2028,1077963.669
1,Micromesistius_poutassou-27_600031,2029,1077963.669
1,Micromesistius_poutassou-27_600031,2030,1077963.669
1,Micromesistius_poutassou-27_600031,2031,1077963.669
1,Micromesistius_poutassou-27_600031,2032,1077963.669
1,Micromesistius_poutassou-27_600031,2033,1077963.669
1,Micromesistius_poutassou-27_600031,2034,1077963.669
1,Micromesistius_poutassou-27_600031,2035,1077963.669
1,Micromesistius_poutassou-27_600031,2036,1077963.669
1,Micromesistius_poutassou-27_600031,2037,1077963.669
1,Micromesistius_poutassou-27_600031,2038,1077963.669
1,Micromesistius_poutassou-27_600031,2039,1077963.669
1,Micromesistius_poutassou-27_600031,2040,1077963.669
1,Micromesistius_poutassou-27_600031,2041,1077963.669
1,Micromesistius_poutassou-27_600031,2042,1077963.669
1,Micromesistius_poutassou-27_600031,2043,1077963.669
1,Micromesistius_poutassou-27_600031,2044,1077963.669
1,Micromesistius_poutassou-27_600031,2045,1077963.669
1,Micromesistius_poutassou-27_600031,2046,1077963.669
1,Micromesistius_poutassou-27_600031,2047,1077963.669
1,Micromesistius_poutassou-27_600031,2048,1077963.669
1,Micromesistius_poutassou-27_600031,2049,1077963.669
1,Micromesistius_poutassou-27_600031,2050,1077963.669
1,Micromesistius_poutassou-27_600031,2051,1077963.669
1,Micromesistius_poutassou-27_600031,2052,1077963.669
1,Micromesistius_poutassou-27_600031,2053,1077963.669
1,Micromesistius_poutassou-27_600031,2054,1077963.669
1,Micromesistius_poutassou-27_600031,2055,1077963.669
1,Micromesistius_poutassou-27_600031,2056,1077963.669
1,Micromesistius_poutassou-27_600031,2057,1077963.669
1,Micromesistius_poutassou-27_600031,2058,1077963.669
1,Micromesistius_poutassou-27_600031,2059,1077963.669
1,Micromesistius_poutassou-27_600031,2060,1077963.669
1,Micromesistius_poutassou-27_600031,2061,1077963.669
1,Micromesistius_poutassou-27_600031,2062,1077963.669
1,Micromesistius_poutassou-27_600031,2063,1077963.669
1,Micromesistius_poutassou-27_600031,2064,1077963.669
1,Micromesistius_poutassou-27_600031,2065,1077963.669
1,Micromesistius_poutassou-27_600031,2066,1077963.669
1,Micromesistius_poutassou-27_600031,2067,1077963.669
1,Micromesistius_poutassou-27_600031,2068,1077963.669
1,Clupea_harengus-27_600024,1980,138465.4443
1,Clupea_harengus-27_600024,1981,138465.4443
1,Clupea_harengus-27_600024,1982,138465.4443
1,Clupea_harengus-27_600024,1983,138465.4443
1,Clupea_harengus-27_600024,1984,138465.4443
1,Clupea_harengus-27_600024,1985,138465.4443
1,Clupea_harengus-27_600024,1986,138465.4443
1,Clupea_harengus-27_600024,1987,138465.4443
1,Clupea_harengus-27_600024,1988,138465.4443
1,Clupea_harengus-27_600024,1989,138465.4443
1,Clupea_harengus-27_600024,1990,138465.4443
1,Clupea_harengus-27_600024,1991,138465.4443
1,Clupea_harengus-27_600024,1992,138465.4443
1,Clupea_harengus-27_600024,1993,138465.4443
1,Clupea_harengus-27_600024,1994,138465.4443
1,Clupea_harengus-27_600024,1995,138465.4443
1,Clupea_harengus-27_600024,1996,138465.4443
1,Clupea_harengus-27_600024,1997,138465.4443
1,Clupea_harengus-27_600024,1998,138465.4443
1,Clupea_harengus-27_600024,1999,138465.4443
1,Clupea_harengus-27_600024,2000,138465.4443
1,Clupea_harengus-27_600024,2001,138465.4443
1,Clupea_harengus-27_600024,2002,138465.4443
1,Clupea_harengus-27_600024,2003,138465.4443
1,Clupea_harengus-27_600024,2004,138465.4443
1,Clupea_harengus-27_600024,2005,138465.4443
1,Clupea_harengus-27_600024,2006,138465.4443
1,Clupea_harengus-27_600024,2007,138465.4443
1,Clupea_harengus-27_600024,2008,138465.4443
1,Clupea_harengus-27_600024,2009,138465.4443
1,Clupea_harengus-27_600024,2010,138465.4443
1,Clupea_harengus-27_600024,2011,138465.4443
1,Clupea_harengus-27_600024,2012,138465.4443
1,Clupea_harengus-27_600024,2013,138465.4443
1,Clupea_harengus-27_600024,2014,138465.4443
1,Clupea_harengus-27_600024,2015,138465.4443
1,Clupea_harengus-27_600024,2016,138465.4443
1,Clupea_harengus-27_600024,2017,138465.4443
1,Clupea_harengus-27_600024,2018,138465.4443
1,Clupea_harengus-27_600024,2019,138465.4443
1,Clupea_harengus-27_600024,2020,138465.4443
1,Clupea_harengus-27_600024,2021,138465.4443
1,Clupea_harengus-27_600024,2022,138465.4443
1,Clupea_harengus-27_600024,2023,138465.4443
1,Clupea_harengus-27_600024,2024,138465.4443
1,Clupea_harengus-27_600024,2025,138465.4443
1,Clupea_harengus-27_600024,2026,138465.4443
1,Clupea_harengus-27_600024,2027,138465.4443
1,Clupea_harengus-27_600024,2028,138465.4443
1,Clupea_harengus-27_600024,2029,138465.4443
1,Clupea_harengus-27_600024,2030,138465.4443
1,Clupea_harengus-27_600024,2031,138465.4443
1,Clupea_harengus-27_600024,2032,138465.4443
1,Clupea_harengus-27_600024,2033,138465.4443
1,Clupea_harengus-27_600024,2034,138465.4443
1,Clupea_harengus-27_600024,2035,138465.4443
1,Clupea_harengus-27_600024,2036,138465.4443
1,Clupea_harengus-27_600024,2037,138465.4443
1,Clupea_harengus-27_600024,2038,138465.4443
1,Clupea_harengus-27_600024,2039,138465.4443
1,Clupea_harengus-27_600024,2040,138465.4443
1,Clupea_harengus-27_600024,2041,138465.4443
1,Clupea_harengus-27_600024,2042,138465.4443
1,Clupea_harengus-27_600024,2043,138465.4443
1,Clupea_harengus-27_600024,2044,138465.4443
1,Clupea_harengus-27_600024,2045,138465.4443
1,Clupea_harengus-27_600024,2046,138465.4443
1,Clupea_harengus-27_600024,2047,138465.4443
1,Clupea_harengus-27_600024,2048,138465.4443
1,Clupea_harengus-27_600024,2049,138465.4443
1,Clupea_harengus-27_600024,2050,138465.4443
1,Clupea_harengus-27_600024,2051,138465.4443
1,Clupea_harengus-27_600024,2052,138465.4443
1,Clupea_harengus-27_600024,2053,138465.4443
1,Clupea_harengus-27_600024,2054,138465.4443
1,Clupea_harengus-27_600024,2055,138465.4443
1,Clupea_harengus-27_600024,2056,138465.4443
1,Clupea_harengus-27_600024,2057,138465.4443
1,Clupea_harengus-27_600024,2058,138465.4443
1,Clupea_harengus-27_600024,2059,138465.4443
1,Clupea_harengus-27_600024,2060,138465.4443
1,Clupea_harengus-27_600024,2061,138465.4443
1,Clupea_harengus-27_600024,2062,138465.4443
1,Clupea_harengus-27_600024,2063,138465.4443
1,Clupea_harengus-27_600024,2064,138465.4443
1,Clupea_harengus-27_600024,2065,138465.4443
1,Clupea_harengus-27_600024,2066,138465.4443
1,Clupea_harengus-27_600024,2067,138465.4443
1,Clupea_harengus-27_600024,2068,138465.4443
1,Gadus_morhua-27_600069,1980,1743212.343
1,Gadus_morhua-27_600069,1981,1743212.343
1,Gadus_morhua-27_600069,1982,1743212.343
1,Gadus_morhua-27_600069,1983,1743212.343
1,Gadus_morhua-27_600069,1984,1743212.343
1,Gadus_morhua-27_600069,1985,1743212.343
1,Gadus_morhua-27_600069,1986,1743212.343
1,Gadus_morhua-27_600069,1987,1743212.343
1,Gadus_morhua-27_600069,1988,1743212.343
1,Gadus_morhua-27_600069,1989,1743212.343
1,Gadus_morhua-27_600069,1990,1743212.343
1,Gadus_morhua-27_600069,1991,1743212.343
1,Gadus_morhua-27_600069,1992,1743212.343
1,Gadus_morhua-27_600069,1993,1743212.343
1,Gadus_morhua-27_600069,1994,1743212.343
1,Gadus_morhua-27_600069,1995,1743212.343
1,Gadus_morhua-27_600069,1996,1743212.343
1,Gadus_morhua-27_600069,1997,1743212.343
1,Gadus_morhua-27_600069,1998,1743212.343
1,Gadus_morhua-27_600069,1999,1743212.343
1,Gadus_morhua-27_600069,2000,1743212.343
1,Gadus_morhua-27_600069,2001,1743212.343
1,Gadus_morhua-27_600069,2002,1743212.343
1,Gadus_morhua-27_600069,2003,1743212.343
1,Gadus_morhua-27_600069,2004,1743212.343
1,Gadus_morhua-27_600069,2005,1743212.343
1,Gadus_morhua-27_600069,2006,1743212.343
1,Gadus_morhua-27_600069,2007,1743212.343
1,Gadus_morhua-27_600069,2008,1743212.343
1,Gadus_morhua-27_600069,2009,1743212.343
1,Gadus_morhua-27_600069,2010,1743212.343
1,Gadus_morhua-27_600069,2011,1743212.343
1,Gadus_morhua-27_600069,2012,1743212.343
1,Gadus_morhua-27_600069,2013,1743212.343
1,Gadus_morhua-27_600069,2014,1743212.343
1,Gadus_morhua-27_600069,2015,1743212.343
1,Gadus_morhua-27_600069,2016,1743212.343
1,Gadus_morhua-27_600069,2017,1743212.343
1,Gadus_morhua-27_600069,2018,1743212.343
1,Gadus_morhua-27_600069,2019,1743212.343
1,Gadus_morhua-27_600069,2020,1743212.343
1,Gadus_morhua-27_600069,2021,1743212.343
1,Gadus_morhua-27_600069,2022,1743212.343
1,Gadus_morhua-27_600069,2023,1743212.343
1,Gadus_morhua-27_600069,2024,1743212.343
1,Gadus_morhua-27_600069,2025,1743212.343
1,Gadus_morhua-27_600069,2026,1743212.343
1,Gadus_morhua-27_600069,2027,1743212.343
1,Gadus_morhua-27_600069,2028,1743212.343
1,Gadus_morhua-27_600069,2029,1743212.343
1,Gadus_morhua-27_600069,2030,1743212.343
1,Gadus_morhua-27_600069,2031,1743212.343
1,Gadus_morhua-27_600069,2032,1743212.343
1,Gadus_morhua-27_600069,2033,1743212.343
1,Gadus_morhua-27_600069,2034,1743212.343
1,Gadus_morhua-27_600069,2035,1743212.343
1,Gadus_morhua-27_600069,2036,1743212.343
1,Gadus_morhua-27_600069,2037,1743212.343
1,Gadus_morhua-27_600069,2038,1743212.343
1,Gadus_morhua-27_600069,2039,1743212.343
1,Gadus_morhua-27_600069,2040,1743212.343
1,Gadus_morhua-27_600069,2041,1743212.343
1,Gadus_morhua-27_600069,2042,1743212.343
1,Gadus_morhua-27_600069,2043,1743212.343
1,Gadus_morhua-27_600069,2044,1743212.343
1,Gadus_morhua-27_600069,2045,1743212.343
1,Gadus_morhua-27_600069,2046,1743212.343
1,Gadus_morhua-27_600069,2047,1743212.343
1,Gadus_morhua-27_600069,2048,1743212.343
1,Gadus_morhua-27_600069,2049,1743212.343
1,Gadus_morhua-27_600069,2050,1743212.343
1,Gadus_morhua-27_600069,2051,1743212.343
1,Gadus_morhua-27_600069,2052,1743212.343
1,Gadus_morhua-27_600069,2053,1743212.343
1,Gadus_morhua-27_600069,2054,1743212.343
1,Gadus_morhua-27_600069,2055,1743212.343
1,Gadus_morhua-27_600069,2056,1743212.343
1,Gadus_morhua-27_600069,2057,1743212.343
1,Gadus_morhua-27_600069,2058,1743212.343
1,Gadus_morhua-27_600069,2059,1743212.343
1,Gadus_morhua-27_600069,2060,1743212.343
1,Gadus_morhua-27_600069,2061,1743212.343
1,Gadus_morhua-27_600069,2062,1743212.343
1,Gadus_morhua-27_600069,2063,1743212.343
1,Gadus_morhua-27_600069,2064,1743212.343
1,Gadus_morhua-27_600069,2065,1743212.343
1,Gadus_morhua-27_600069,2066,1743212.343
1,Gadus_morhua-27_600069,2067,1743212.343
1,Gadus_morhua-27_600069,2068,1743212.343
1,Mallotus_villosus-27_600252,1980,229843.7707
1,Mallotus_villosus-27_600252,1981,229843.7707
1,Mallotus_villosus-27_600252,1982,229843.7707
1,Mallotus_villosus-27_600252,1983,229843.7707
1,Mallotus_villosus-27_600252,1984,229843.7707
1,Mallotus_villosus-27_600252,1985,229843.7707
1,Mallotus_villosus-27_600252,1986,229843.7707
1,Mallotus_villosus-27_600252,1987,229843.7707
1,Mallotus_villosus-27_600252,1988,229843.7707
1,Mallotus_villosus-27_600252,1989,229843.7707
1,Mallotus_villosus-27_600252,1990,229843.7707
1,Mallotus_villosus-27_600252,1991,229843.7707
1,Mallotus_villosus-27_600252,1992,229843.7707
1,Mallotus_villosus-27_600252,1993,229843.7707
1,Mallotus_villosus-27_600252,1994,229843.7707
1,Mallotus_villosus-27_600252,1995,229843.7707
1,Mallotus_villosus-27_600252,1996,229843.7707
1,Mallotus_villosus-27_600252,1997,229843.7707
1,Mallotus_villosus-27_600252,1998,229843.7707
1,Mallotus_villosus-27_600252,1999,229843.7707
1,Mallotus_villosus-27_600252,2000,229843.7707
1,Mallotus_villosus-27_600252,2001,229843.7707
1,Mallotus_villosus-27_600252,2002,229843.7707
1,Mallotus_villosus-27_600252,2003,229843.7707
1,Mallotus_villosus-27_600252,2004,229843.7707
1,Mallotus_villosus-27_600252,2005,229843.7707
1,Mallotus_villosus-27_600252,2006,229843.7707
1,Mallotus_villosus-27_600252,2007,229843.7707
1,Mallotus_villosus-27_600252,2008,229843.7707
1,Mallotus_villosus-27_600252,2009,229843.7707
1,Mallotus_villosus-27_600252,2010,229843.7707
1,Mallotus_villosus-27_600252,2011,229843.7707
1,Mallotus_villosus-27_600252,2012,229843.7707
1,Mallotus_villosus-27_600252,2013,229843.7707
1,Mallotus_villosus-27_600252,2014,229843.7707
1,Mallotus_villosus-27_600252,2015,229843.7707
1,Mallotus_villosus-27_600252,2016,229843.7707
1,Mallotus_villosus-27_600252,2017,229843.7707
1,Mallotus_villosus-27_600252,2018,229843.7707
1,Mallotus_villosus-27_600252,2019,229843.7707
1,Mallotus_villosus-27_600252,2020,229843.7707
1,Mallotus_villosus-27_600252,2021,229843.7707
1,Mallotus_villosus-27_600252,2022,229843.7707
1,Mallotus_villosus-27_600252,2023,229843.7707
1,Mallotus_villosus-27_600252,2024,229843.7707
1,Mallotus_villosus-27_600252,2025,229843.7707
1,Mallotus_villosus-27_600252,2026,229843.7707
1,Mallotus_villosus-27_600252,2027,229843.7707
1,Mallotus_villosus-27_600252,2028,229843.7707
1,Mallotus_villosus-27_600252,2029,229843.7707
1,Mallotus_villosus-27_600252,2030,229843.7707
1,Mallotus_villosus-27_600252,2031,229843.7707
1,Mallotus_villosus-27_600252,2032,229843.7707
1,Mallotus_villosus-27_600252,2033,229843.7707
1,Mallotus_villosus-27_600252,2034,229843.7707
1,Mallotus_villosus-27_600252,2035,229843.7707
1,Mallotus_villosus-27_600252,2036,229843.7707
1,Mallotus_villosus-27_600252,2037,229843.7707
1,Mallotus_villosus-27_600252,2038,229843.7707
1,Mallotus_villosus-27_600252,2039,229843.7707
1,Mallotus_villosus-27_600252,2040,229843.7707
1,Mallotus_villosus-27_600252,2041,229843.7707
1,Mallotus_villosus-27_600252,2042,229843.7707
1,Mallotus_villosus-27_600252,2043,229843.7707
1,Mallotus_villosus-27_600252,2044,229843.7707
1,Mallotus_villosus-27_600252,2045,229843.7707
1,Mallotus_villosus-27_600252,2046,229843.7707
1,Mallotus_villosus-27_600252,2047,229843.7707
1,Mallotus_villosus-27_600252,2048,229843.7707
1,Mallotus_villosus-27_600252,2049,229843.7707
1,Mallotus_villosus-27_600252,2050,229843.7707
1,Mallotus_villosus-27_600252,2051,229843.7707
1,Mallotus_villosus-27_600252,2052,229843.7707
1,Mallotus_villosus-27_600252,2053,229843.7707
1,Mallotus_villosus-27_600252,2054,229843.7707
1,Mallotus_villosus-27_600252,2055,229843.7707
1,Mallotus_villosus-27_600252,2056,229843.7707
1,Mallotus_villosus-27_600252,2057,229843.7707
1,Mallotus_villosus-27_600252,2058,229843.7707
1,Mallotus_villosus-27_600252,2059,229843.7707
1,Mallotus_villosus-27_600252,2060,229843.7707
1,Mallotus_villosus-27_600252,2061,229843.7707
1,Mallotus_villosus-27_600252,2062,229843.7707
1,Mallotus_villosus-27_600252,2063,229843.7707
1,Mallotus_villosus-27_600252,2064,229843.7707
1,Mallotus_villosus-27_600252,2065,229843.7707
1,Mallotus_villosus-27_600252,2066,229843.7707
1,Mallotus_villosus-27_600252,2067,229843.7707
1,Mallotus_villosus-27_600252,2068,229843.7707
1,Pandalus_borealis-27_690269,1980,295296.4978
1,Pandalus_borealis-27_690269,1981,295296.4978
1,Pandalus_borealis-27_690269,1982,295296.4978
1,Pandalus_borealis-27_690269,1983,295296.4978
1,Pandalus_borealis-27_690269,1984,295296.4978
1,Pandalus_borealis-27_690269,1985,295296.4978
1,Pandalus_borealis-27_690269,1986,295296.4978
1,Pandalus_borealis-27_690269,1987,295296.4978
1,Pandalus_borealis-27_690269,1988,295296.4978
1,Pandalus_borealis-27_690269,1989,295296.4978
1,Pandalus_borealis-27_690269,1990,295296.4978
1,Pandalus_borealis-27_690269,1991,295296.4978
1,Pandalus_borealis-27_690269,1992,295296.4978
1,Pandalus_borealis-27_690269,1993,295296.4978
1,Pandalus_borealis-27_690269,1994,295296.4978
1,Pandalus_borealis-27_690269,1995,295296.4978
1,Pandalus_borealis-27_690269,1996,295296.4978
1,Pandalus_borealis-27_690269,1997,295296.4978
1,Pandalus_borealis-27_690269,1998,295296.4978
1,Pandalus_borealis-27_690269,1999,295296.4978
1,Pandalus_borealis-27_690269,2000,295296.4978
1,Pandalus_borealis-27_690269,2001,295296.4978
1,Pandalus_borealis-27_690269,2002,295296.4978
1,Pandalus_borealis-27_690269,2003,295296.4978
1,Pandalus_borealis-27_690269,2004,295296.4978
1,Pandalus_borealis-27_690269,2005,295296.4978
1,Pandalus_borealis-27_690269,2006,295296.4978
1,Pandalus_borealis-27_690269,2007,295296.4978
1,Pandalus_borealis-27_690269,2008,295296.4978
1,Pandalus_borealis-27_690269,2009,295296.4978
1,Pandalus_borealis-27_690269,2010,295296.4978
1,Pandalus_borealis-27_690269,2011,295296.4978
1,Pandalus_borealis-27_690269,2012,295296.4978
1,Pandalus_borealis-27_690269,2013,295296.4978
1,Pandalus_borealis-27_690269,2014,295296.4978
1,Pandalus_borealis-27_690269,2015,295296.4978
1,Pandalus_borealis-27_690269,2016,295296.4978
1,Pandalus_borealis-27_690269,2017,295296.4978
1,Pandalus_borealis-27_690269,2018,295296.4978
1,Pandalus_borealis-27_690269,2019,295296.4978
1,Pandalus_borealis-27_690269,2020,295296.4978
1,Pandalus_borealis-27_690269,2021,295296.4978
1,Pandalus_borealis-27_690269,2022,295296.4978
1,Pandalus_borealis-27_690269,2023,295296.4978
1,Pandalus_borealis-27_690269,2024,295296.4978
1,Pandalus_borealis-27_690269,2025,295296.4978
1,Pandalus_borealis-27_690269,2026,295296.4978
1,Pandalus_borealis-27_690269,2027,295296.4978
1,Pandalus_borealis-27_690269,2028,295296.4978
1,Pandalus_borealis-27_690269,2029,295296.4978
1,Pandalus_borealis-27_690269,2030,295296.4978
1,Pandalus_borealis-27_690269,2031,295296.4978
1,Pandalus_borealis-27_690269,2032,295296.4978
1,Pandalus_borealis-27_690269,2033,295296.4978
1,Pandalus_borealis-27_690269,2034,295296.4978
1,Pandalus_borealis-27_690269,2035,295296.4978
1,Pandalus_borealis-27_690269,2036,295296.4978
1,Pandalus_borealis-27_690269,2037,295296.4978
1,Pandalus_borealis-27_690269,2038,295296.4978
1,Pandalus_borealis-27_690269,2039,295296.4978
1,Pandalus_borealis-27_690269,2040,295296.4978
1,Pandalus_borealis-27_690269,2041,295296.4978
1,Pandalus_borealis-27_690269,2042,295296.4978
1,Pandalus_borealis-27_690269,2043,295296.4978
1,Pandalus_borealis-27_690269,2044,295296.4978
1,Pandalus_borealis-27_690269,2045,295296.4978
1,Pandalus_borealis-27_690269,2046,295296.4978
1,Pandalus_borealis-27_690269,2047,295296.4978
1,Pandalus_borealis-27_690269,2048,295296.4978
1,Pandalus_borealis-27_690269,2049,295296.4978
1,Pandalus_borealis-27_690269,2050,295296.4978
1,Pandalus_borealis-27_690269,2051,295296.4978
1,Pandalus_borealis-27_690269,2052,295296.4978
1,Pandalus_borealis-27_690269,2053,295296.4978
1,Pandalus_borealis-27_690269,2054,295296.4978
1,Pandalus_borealis-27_690269,2055,295296.4978
1,Pandalus_borealis-27_690269,2056,295296.4978
1,Pandalus_borealis-27_690269,2057,295296.4978
1,Pandalus_borealis-27_690269,2058,295296.4978
1,Pandalus_borealis-27_690269,2059,295296.4978
1,Pandalus_borealis-27_690269,2060,295296.4978
1,Pandalus_borealis-27_690269,2061,295296.4978
1,Pandalus_borealis-27_690269,2062,295296.4978
1,Pandalus_borealis-27_690269,2063,295296.4978
1,Pandalus_borealis-27_690269,2064,295296.4978
1,Pandalus_borealis-27_690269,2065,295296.4978
1,Pandalus_borealis-27_690269,2066,295296.4978
1,Pandalus_borealis-27_690269,2067,295296.4978
1,Pandalus_borealis-27_690269,2068,295296.4978
